"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","Method Description","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"02/16/2025","AirNow","060379035","1","-0.7","ug/m3 LC","0","Lancaster - Fairgrounds","1","100.0000","88101","PM2.5 - Local Conditions","","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.725389","-118.178601"
"02/17/2025","AirNow","060379035","1","2.3","ug/m3 LC","13","Lancaster - Fairgrounds","1","100.0000","88101","PM2.5 - Local Conditions","","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.725389","-118.178601"
"02/18/2025","AirNow","060379035","1","3","ug/m3 LC","17","Lancaster - Fairgrounds","1","100.0000","88101","PM2.5 - Local Conditions","","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.725389","-118.178601"
"02/19/2025","AirNow","060379035","1","3.1","ug/m3 LC","17","Lancaster - Fairgrounds","1","100.0000","88101","PM2.5 - Local Conditions","","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.725389","-118.178601"
"02/20/2025","AirNow","060379035","1","1.3","ug/m3 LC","7","Lancaster - Fairgrounds","1","100.0000","88101","PM2.5 - Local Conditions","","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.725389","-118.178601"
"02/21/2025","AirNow","060379035","1","0.4","ug/m3 LC","2","Lancaster - Fairgrounds","1","100.0000","88101","PM2.5 - Local Conditions","","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.725389","-118.178601"
"02/22/2025","AirNow","060379035","1","0.4","ug/m3 LC","2","Lancaster - Fairgrounds","1","100.0000","88101","PM2.5 - Local Conditions","","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.725389","-118.178601"
"02/23/2025","AirNow","060379035","1","1.2","ug/m3 LC","7","Lancaster - Fairgrounds","1","100.0000","88101","PM2.5 - Local Conditions","","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.725389","-118.178601"
"02/24/2025","AirNow","060379035","1","2.7","ug/m3 LC","15","Lancaster - Fairgrounds","1","100.0000","88101","PM2.5 - Local Conditions","","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.725389","-118.178601"
"02/25/2025","AirNow","060379035","1","3.5","ug/m3 LC","19","Lancaster - Fairgrounds","1","100.0000","88101","PM2.5 - Local Conditions","","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.725389","-118.178601"
"02/26/2025","AirNow","060379035","1","0.5","ug/m3 LC","3","Lancaster - Fairgrounds","1","100.0000","88101","PM2.5 - Local Conditions","","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.725389","-118.178601"
"02/27/2025","AirNow","060379035","1","-0.1","ug/m3 LC","0","Lancaster - Fairgrounds","1","100.0000","88101","PM2.5 - Local Conditions","","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.725389","-118.178601"
"02/28/2025","AirNow","060379035","1","2","ug/m3 LC","11","Lancaster - Fairgrounds","1","100.0000","88101","PM2.5 - Local Conditions","","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.725389","-118.178601"
"03/01/2025","AirNow","060379035","1","4.9","ug/m3 LC","27","Lancaster - Fairgrounds","1","100.0000","88101","PM2.5 - Local Conditions","","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.725389","-118.178601"
"03/02/2025","AirNow","060379035","1","2.3","ug/m3 LC","13","Lancaster - Fairgrounds","1","100.0000","88101","PM2.5 - Local Conditions","","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.725389","-118.178601"
"03/03/2025","AirNow","060379035","1","0.8","ug/m3 LC","4","Lancaster - Fairgrounds","1","100.0000","88101","PM2.5 - Local Conditions","","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.725389","-118.178601"
"03/04/2025","AirNow","060379035","1","0.3","ug/m3 LC","2","Lancaster - Fairgrounds","1","100.0000","88101","PM2.5 - Local Conditions","","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.725389","-118.178601"
"03/05/2025","AirNow","060379035","1","3.2","ug/m3 LC","18","Lancaster - Fairgrounds","1","100.0000","88101","PM2.5 - Local Conditions","","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.725389","-118.178601"
"03/06/2025","AirNow","060379035","1","1.4","ug/m3 LC","8","Lancaster - Fairgrounds","1","100.0000","88101","PM2.5 - Local Conditions","","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.725389","-118.178601"
