"Date","Source","Site ID","POC","Daily Max 8-hour Ozone Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"06/07/2024","AirNow","060650009","1","0.048","ppm","44","Pechanga","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.4478670008682","-117.088649"
"06/08/2024","AirNow","060650009","1","0.04","ppm","37","Pechanga","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.4478670008682","-117.088649"
"06/09/2024","AirNow","060650009","1","0.038","ppm","35","Pechanga","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.4478670008682","-117.088649"
"06/10/2024","AirNow","060650009","1","0.044","ppm","41","Pechanga","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.4478670008682","-117.088649"
"06/11/2024","AirNow","060650009","1","0.045","ppm","42","Pechanga","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.4478670008682","-117.088649"
"06/12/2024","AirNow","060650009","1","0.048","ppm","44","Pechanga","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.4478670008682","-117.088649"
"06/13/2024","AirNow","060650009","1","0.047","ppm","44","Pechanga","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.4478670008682","-117.088649"
"06/14/2024","AirNow","060650009","1","0.049","ppm","45","Pechanga","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.4478670008682","-117.088649"
"06/15/2024","AirNow","060650009","1","0.07","ppm","100","Pechanga","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.4478670008682","-117.088649"
"06/16/2024","AirNow","060650009","1","0.047","ppm","44","Pechanga","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.4478670008682","-117.088649"
"06/18/2024","AirNow","060650009","1","0.049","ppm","45","Pechanga","19","79.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.4478670008682","-117.088649"
"06/19/2024","AirNow","060650009","1","0.052","ppm","48","Pechanga","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.4478670008682","-117.088649"
"06/20/2024","AirNow","060650009","1","0.054","ppm","50","Pechanga","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.4478670008682","-117.088649"
"06/21/2024","AirNow","060650009","1","0.055","ppm","51","Pechanga","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.4478670008682","-117.088649"
"06/22/2024","AirNow","060650009","1","0.057","ppm","58","Pechanga","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.4478670008682","-117.088649"
"06/23/2024","AirNow","060650009","1","0.066","ppm","87","Pechanga","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.4478670008682","-117.088649"
"06/24/2024","AirNow","060650009","1","0.059","ppm","64","Pechanga","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.4478670008682","-117.088649"
"06/26/2024","AirNow","060650009","1","0.04","ppm","37","Pechanga","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.4478670008682","-117.088649"
"06/27/2024","AirNow","060650009","1","0.048","ppm","44","Pechanga","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.4478670008682","-117.088649"
"06/28/2024","AirNow","060650009","1","0.047","ppm","44","Pechanga","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.4478670008682","-117.088649"
"06/29/2024","AirNow","060650009","1","0.054","ppm","50","Pechanga","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.4478670008682","-117.088649"
"06/30/2024","AirNow","060650009","1","0.055","ppm","51","Pechanga","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.4478670008682","-117.088649"
"07/01/2024","AirNow","060650009","1","0.056","ppm","54","Pechanga","23","96.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.4478670008682","-117.088649"
"07/02/2024","AirNow","060650009","1","0.053","ppm","49","Pechanga","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.4478670008682","-117.088649"
"07/03/2024","AirNow","060650009","1","0.059","ppm","64","Pechanga","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.4478670008682","-117.088649"
"07/04/2024","AirNow","060650009","1","0.053","ppm","49","Pechanga","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.4478670008682","-117.088649"
"07/05/2024","AirNow","060650009","1","0.053","ppm","49","Pechanga","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.4478670008682","-117.088649"
"07/06/2024","AirNow","060650009","1","0.052","ppm","48","Pechanga","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.4478670008682","-117.088649"
"07/07/2024","AirNow","060650009","1","0.044","ppm","41","Pechanga","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.4478670008682","-117.088649"
"07/08/2024","AirNow","060650009","1","0.048","ppm","44","Pechanga","23","96.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.4478670008682","-117.088649"
"07/09/2024","AirNow","060650009","1","0.058","ppm","61","Pechanga","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.4478670008682","-117.088649"
"07/10/2024","AirNow","060650009","1","0.061","ppm","71","Pechanga","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.4478670008682","-117.088649"
"07/11/2024","AirNow","060650009","1","0.066","ppm","87","Pechanga","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.4478670008682","-117.088649"
"07/12/2024","AirNow","060650009","1","0.057","ppm","58","Pechanga","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.4478670008682","-117.088649"
"07/13/2024","AirNow","060650009","1","0.048","ppm","44","Pechanga","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.4478670008682","-117.088649"
"07/14/2024","AirNow","060650009","1","0.044","ppm","41","Pechanga","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.4478670008682","-117.088649"
"07/16/2024","AirNow","060650009","1","0.047","ppm","44","Pechanga","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.4478670008682","-117.088649"
"07/17/2024","AirNow","060650009","1","0.045","ppm","42","Pechanga","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.4478670008682","-117.088649"
"07/18/2024","AirNow","060650009","1","0.05","ppm","46","Pechanga","23","96.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.4478670008682","-117.088649"
"07/19/2024","AirNow","060650009","1","0.061","ppm","71","Pechanga","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.4478670008682","-117.088649"
"07/20/2024","AirNow","060650009","1","0.06","ppm","67","Pechanga","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.4478670008682","-117.088649"
"07/21/2024","AirNow","060650009","1","0.049","ppm","45","Pechanga","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.4478670008682","-117.088649"
"07/22/2024","AirNow","060650009","1","0.051","ppm","47","Pechanga","22","92.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.4478670008682","-117.088649"
"07/23/2024","AirNow","060650009","1","0.053","ppm","49","Pechanga","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.4478670008682","-117.088649"
"07/24/2024","AirNow","060650009","1","0.061","ppm","71","Pechanga","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.4478670008682","-117.088649"
"07/26/2024","AirNow","060650009","1","0.046","ppm","43","Pechanga","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.4478670008682","-117.088649"
"07/27/2024","AirNow","060650009","1","0.044","ppm","41","Pechanga","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.4478670008682","-117.088649"
"07/28/2024","AirNow","060650009","1","0.042","ppm","39","Pechanga","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.4478670008682","-117.088649"
"07/29/2024","AirNow","060650009","1","0.048","ppm","44","Pechanga","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.4478670008682","-117.088649"
"07/30/2024","AirNow","060650009","1","0.055","ppm","51","Pechanga","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.4478670008682","-117.088649"
"07/31/2024","AirNow","060650009","1","0.061","ppm","71","Pechanga","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.4478670008682","-117.088649"
"08/01/2024","AirNow","060650009","1","0.055","ppm","51","Pechanga","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.4478670008682","-117.088649"
"08/02/2024","AirNow","060650009","1","0.067","ppm","90","Pechanga","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.4478670008682","-117.088649"
"08/03/2024","AirNow","060650009","1","0.072","ppm","105","Pechanga","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.4478670008682","-117.088649"
"08/04/2024","AirNow","060650009","1","0.059","ppm","64","Pechanga","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.4478670008682","-117.088649"
"08/06/2024","AirNow","060650009","1","0.067","ppm","90","Pechanga","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.4478670008682","-117.088649"
"08/07/2024","AirNow","060650009","1","0.049","ppm","45","Pechanga","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.4478670008682","-117.088649"
"08/08/2024","AirNow","060650009","1","0.052","ppm","48","Pechanga","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.4478670008682","-117.088649"
"08/13/2024","AirNow","060650009","1","0.049","ppm","45","Pechanga","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.4478670008682","-117.088649"
"08/14/2024","AirNow","060650009","1","0.051","ppm","47","Pechanga","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.4478670008682","-117.088649"
"08/15/2024","AirNow","060650009","1","0.053","ppm","49","Pechanga","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.4478670008682","-117.088649"
"08/16/2024","AirNow","060650009","1","0.056","ppm","54","Pechanga","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.4478670008682","-117.088649"
"08/17/2024","AirNow","060650009","1","0.04","ppm","37","Pechanga","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.4478670008682","-117.088649"
"08/18/2024","AirNow","060650009","1","0.044","ppm","41","Pechanga","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.4478670008682","-117.088649"
"08/19/2024","AirNow","060650009","1","0.055","ppm","51","Pechanga","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.4478670008682","-117.088649"
"08/20/2024","AirNow","060650009","1","0.066","ppm","87","Pechanga","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.4478670008682","-117.088649"
"08/21/2024","AirNow","060650009","1","0.063","ppm","77","Pechanga","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.4478670008682","-117.088649"
