"Date","Source","Site ID","POC","Daily Max 8-hour Ozone Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"01/31/2025","AirNow","060379035","1","0.04","ppm","37","Lancaster - Fairgrounds","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.725389","-118.178601"
"02/02/2025","AirNow","060379035","1","0.046","ppm","43","Lancaster - Fairgrounds","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.725389","-118.178601"
"02/03/2025","AirNow","060379035","1","0.047","ppm","44","Lancaster - Fairgrounds","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.725389","-118.178601"
"02/04/2025","AirNow","060379035","1","0.041","ppm","38","Lancaster - Fairgrounds","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.725389","-118.178601"
"02/05/2025","AirNow","060379035","1","0.032","ppm","30","Lancaster - Fairgrounds","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.725389","-118.178601"
"02/06/2025","AirNow","060379035","1","0.036","ppm","33","Lancaster - Fairgrounds","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.725389","-118.178601"
"02/07/2025","AirNow","060379035","1","0.043","ppm","40","Lancaster - Fairgrounds","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.725389","-118.178601"
"02/08/2025","AirNow","060379035","1","0.044","ppm","41","Lancaster - Fairgrounds","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.725389","-118.178601"
"02/09/2025","AirNow","060379035","1","0.042","ppm","39","Lancaster - Fairgrounds","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.725389","-118.178601"
"02/10/2025","AirNow","060379035","1","0.049","ppm","45","Lancaster - Fairgrounds","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.725389","-118.178601"
"02/11/2025","AirNow","060379035","1","0.046","ppm","43","Lancaster - Fairgrounds","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.725389","-118.178601"
"02/12/2025","AirNow","060379035","1","0.037","ppm","34","Lancaster - Fairgrounds","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.725389","-118.178601"
"02/13/2025","AirNow","060379035","1","0.044","ppm","41","Lancaster - Fairgrounds","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.725389","-118.178601"
"02/14/2025","AirNow","060379035","1","0.043","ppm","40","Lancaster - Fairgrounds","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.725389","-118.178601"
"02/15/2025","AirNow","060379035","1","0.043","ppm","40","Lancaster - Fairgrounds","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.725389","-118.178601"
"02/16/2025","AirNow","060379035","1","0.044","ppm","41","Lancaster - Fairgrounds","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.725389","-118.178601"
"02/17/2025","AirNow","060379035","1","0.044","ppm","41","Lancaster - Fairgrounds","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.725389","-118.178601"
"02/18/2025","AirNow","060379035","1","0.045","ppm","42","Lancaster - Fairgrounds","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.725389","-118.178601"
"02/19/2025","AirNow","060379035","1","0.047","ppm","44","Lancaster - Fairgrounds","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.725389","-118.178601"
"02/20/2025","AirNow","060379035","1","0.048","ppm","44","Lancaster - Fairgrounds","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.725389","-118.178601"
"02/21/2025","AirNow","060379035","1","0.046","ppm","43","Lancaster - Fairgrounds","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.725389","-118.178601"
"02/22/2025","AirNow","060379035","1","0.045","ppm","42","Lancaster - Fairgrounds","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.725389","-118.178601"
"02/23/2025","AirNow","060379035","1","0.051","ppm","47","Lancaster - Fairgrounds","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.725389","-118.178601"
"02/24/2025","AirNow","060379035","1","0.051","ppm","47","Lancaster - Fairgrounds","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.725389","-118.178601"
"02/25/2025","AirNow","060379035","1","0.048","ppm","44","Lancaster - Fairgrounds","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.725389","-118.178601"
"02/26/2025","AirNow","060379035","1","0.045","ppm","42","Lancaster - Fairgrounds","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.725389","-118.178601"
"02/27/2025","AirNow","060379035","1","0.051","ppm","47","Lancaster - Fairgrounds","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.725389","-118.178601"
"02/28/2025","AirNow","060379035","1","0.052","ppm","48","Lancaster - Fairgrounds","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.725389","-118.178601"
"03/01/2025","AirNow","060379035","1","0.053","ppm","49","Lancaster - Fairgrounds","20","83.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.725389","-118.178601"
